Round	Trial Num	TrialType	TrialOnset	ChoiceOnset	DecisionOnset	Feedback Onset	RT	Safe Bet	Low Bet	High Bet	High Bet Pos	Gamble Pos	Choice Pos	Gamble Choice	Outcome	Profit	TotalProfit	
23	140	loss	639.5029976996593	639.5037226998247	642.1265175999142	642.1336697996594	2.6227949000895023	-0.5	-2.5	0	top	right	left	safe	good	-0.5	14.83	
24	126	loss	648.9334657997824	648.9419061997905	652.0045805997215	652.011719299946	3.062674399930984	-0.4	-1.12	0	bottom	left	right	safe	good	-0.4	14.43	
25	125	loss	669.6132789999247	669.6183859999292	672.6441786000505	672.6512605999596	3.025792600121349	-0.4	-0.99	0	top	left	right	safe	bad	-0.4	14.03	
26	19	mix	679.5180708998814	679.5188786000945	683.388012399897	685.4046038999222	3.869133799802512	0	-0.8	0.53	bottom	right	right	gamble	bad	-0.8	13.23	
27	79	gain	690.8640193999745	690.8647856996395	692.799705799669	694.8161912998185	1.934920100029558	0.4	0	1.68	top	right	right	gamble	good	1.68	14.91	
28	55	gain	701.4454128998332	701.4520097998902	709.4252605000511	0	0	0.2	0	0.5	top	left	right	gamble	NaN	0	14.91	
29	69	gain	711.8224202999845	711.8231333997101	714.4552680999041	716.471839599777	2.632134700194001	0.3	0	1.26	bottom	right	right	gamble	bad	0.0	14.91	
30	91	gain	721.623605299741	721.6317126997747	724.8354727998376	726.8496396997944	3.2037601000629365	0.6	0	1.01	bottom	left	left	gamble	bad	0.0	14.91	
31	26	mix	735.3615299998783	735.3701053997502	736.7268189997412	736.7340171998367	1.3567135999910533	0	-1.1	0.73	bottom	left	right	safe	good	0.0	14.91	
32	53	gain	743.6340271998197	743.6347884996794	751.6193780000322	0	0	0.2	0	0.4	top	right	NaN	NaN	Nan	0	14.91	
33	105	loss	754.1969777997583	754.2043570000678	757.733444399666	759.7486640997231	3.529087399598211	-0.2	-0.5	0	top	left	left	gamble	bad	-0.5	14.41	
34	136	loss	779.9049064996652	779.9114936999977	784.317941899877	784.3263766998425	4.406448199879378	-0.5	-1.4	0	top	left	right	safe	good	-0.5	13.91	
35	14	mix	791.1908550998196	791.1978939999826	799.1776312999427	0	0	0	-0.5	0.5	top	left	right	safe	NaN	0	13.91	
36	3	mix	801.2574610998854	801.2584584997967	803.5910085998476	803.599084299989	2.3325501000508666	0	-0.3	0.12	top	right	left	safe	good	0.0	13.91	
37	8	mix	812.8364631999284	812.8372498000972	816.3516321997158	816.3596514998935	3.5143823996186256	0	-0.5	0.1	bottom	right	left	safe	bad	0.0	13.91	
38	70	gain	823.1422850997187	823.1502350000665	824.8969386997633	826.9128144998103	1.746703699696809	0.3	0	1.5	top	left	left	gamble	bad	0.0	13.91	
39	12	mix	831.4655659999698	831.4744873000309	833.2758498000912	833.2828604998067	1.8013625000603497	0	-0.5	0.33	bottom	left	right	safe	good	0.0	13.91	
40	149	loss	842.587876799982	842.5886468999088	845.2028715000488	845.2105691996403	2.6142246001400054	-0.6	-2.52	0	bottom	right	left	safe	bad	-0.6	13.31	
41	102	loss	852.4927018000744	852.4934287997894	855.4141382998787	857.4302607998252	2.9207095000892878	-0.2	-0.36	0	top	right	right	gamble	good	0.0	13.31	
42	39	mix	861.483396299649	861.4898055996746	863.859626499936	865.8756130998954	2.369820900261402	0	-0.5	0.75	top	left	left	gamble	good	0.75	14.06	
43	83	gain	873.4719936000183	873.4727829997428	875.7200380000286	877.7355014998466	2.2472550002858043	0.5	0	1	bottom	right	right	gamble	good	1.0	15.06	
44	128	loss	883.2335712998174	883.2343351999298	886.563859899994	886.5721211996861	3.329524700064212	-0.4	-1.44	0	top	right	left	safe	good	-0.4	14.66	
45	63	gain	894.1111957998946	894.1119585996494	895.7760299998336	897.7923070997931	1.6640714001841843	0.3	0	0.6	bottom	right	right	gamble	good	0.6	15.26	
46	44	mix	905.470785100013	905.4719265000895	907.5699159996584	909.5859745997004	2.097989499568939	0	-1.1	1.1	bottom	right	right	gamble	bad	-1.1	14.16	
47	103	loss	914.8726460998878	914.8734089997597	917.8814592999406	917.8891002996825	3.008050300180912	-0.2	-0.4	0	top	right	left	safe	good	-0.2	13.96	
48	138	loss	924.9720363998786	924.9727606996894	926.6426153997891	926.6496668998152	1.6698547000996768	-0.5	-1.8	0	bottom	right	left	safe	bad	-0.5	13.46	
49	32	mix	936.5876313997433	936.5955165000632	938.2368930997327	940.2530811000615	1.6413765996694565	0	-1.5	0.99	top	left	left	gamble	good	0.99	14.45	
50	66	gain	945.1431169998832	945.1503959000111	946.6158352997154	948.6319661997259	1.4654393997043371	0.3	0	0.84	bottom	left	left	gamble	bad	0.0	14.45	
51	120	loss	953.956358499825	953.9630414997227	956.1941444999538	956.2011584998108	2.231103000231087	-0.3	-1.5	0	top	left	right	safe	good	-0.3	14.15	
52	30	mix	965.5223342999816	965.5269218999892	968.4205104000866	968.4275831999257	2.893588500097394	0	-1.5	0.6	top	left	right	safe	good	0.0	14.15	
53	122	loss	975.9364104000852	975.9446773999371	978.4824063996784	980.4984327997081	2.5377289997413754	-0.4	-0.73	0	top	left	left	gamble	bad	-0.73	13.42	
54	65	gain	985.4551975997165	985.4560173996724	986.9940043999813	989.010328900069	1.5379870003089309	0.3	0	0.74	top	right	right	gamble	bad	0.0	13.42	
55	27	mix	996.4892821996473	996.4900453998707	998.188040799927	998.1950795999728	1.697995400056243	0	-1.1	0.9	top	right	left	safe	bad	0.0	13.42	
56	84	gain	1005.5385390999727	1005.5392998997122	1006.6007234998979	1008.6176138999872	1.0614236001856625	0.5	0	1.11	bottom	right	right	gamble	good	1.11	14.53	
57	51	gain	1013.8937697997317	1013.9000830999576	1015.5621795998886	1017.5791449998505	1.6620964999310672	0.2	0	0.34	bottom	left	left	gamble	bad	0.0	14.53	
58	81	gain	1025.307362599764	1025.3127937000245	1027.5396813000552	1029.5561478999443	2.22688760003075	0.5	0	0.84	bottom	left	left	gamble	bad	0.0	14.53	
59	25	mix	1035.0408549997956	1035.0493315998465	1036.6344046997838	1036.6415287996642	1.58507309993729	0	-1.1	0.57	top	left	right	safe	bad	0.0	14.53	
60	15	mix	1043.8063590996899	1043.8070855000988	1046.5796010000631	1046.5867542000487	2.7725154999643564	0	-0.8	0.16	top	right	left	safe	good	0.0	14.53	
61	52	gain	1059.1236000997014	1059.1243523997255	1061.3883690000512	1061.3955210996792	2.2640166003257036	0.2	0	0.36	top	right	left	safe	bad	0.2	14.73	
62	143	loss	1068.2341716997325	1068.234955899883	1071.0667912997305	1071.0747471000068	2.8318353998474777	-0.6	-1.2	0	top	right	left	safe	bad	-0.6	14.13	
63	80	gain	1078.6061630998738	1078.613062299788	1080.9608102999628	1082.9770812997594	2.347748000174761	0.4	0	2	top	left	left	gamble	bad	0.0	14.13	
64	145	loss	1090.6898837997578	1090.6991325998679	1093.804692399688	1093.8127123997547	3.1055597998201847	-0.6	-1.49	0	top	left	right	safe	good	-0.6	13.53	
65	119	loss	1100.9380485997535	1100.9388222000562	1108.930470999796	0	0	-0.3	-1.26	0	bottom	right	NaN	NaN	Nan	0	13.53	
66	6	mix	1112.3077658996917	1112.3163717999123	1120.2910181996413	0	0	0	-0.3	0.25	bottom	left	NaN	NaN	NaN	0	13.53	
67	89	gain	1140.079967000056	1140.0877714999951	1148.0595820997842	0	0	0.5	0	2.1	top	left	NaN	NaN	NaN	0	13.53	
68	57	gain	1151.45794750005	1151.4641069998033	1155.554984800052	1157.5716960998252	4.090877800248563	0.2	0	0.63	top	left	left	gamble	good	0.63	14.16	
69	141	loss	1162.539544899948	1162.5464444998652	1170.5309727001004	0	0	-0.6	-1.01	0	bottom	left	left	gamble	NaN	0	14.16	
70	108	loss	1175.3118032999337	1175.3125314996578	1177.4603452999145	1177.4675970999524	2.1478138002566993	-0.2	-0.72	0	bottom	right	left	safe	bad	-0.2	13.96	
71	24	mix	1184.5022835000418	1184.5030332999304	1186.238512000069	1186.245593199972	1.7354787001386285	0	-1.1	0.44	bottom	right	left	safe	bad	0.0	13.96	
72	132	loss	1192.9755007997155	1192.9839023998939	1196.2999642998911	1196.307049300056	3.316061899997294	-0.5	-0.91	0	top	left	right	safe	bad	-0.5	13.46	
73	16	mix	1205.0796043998562	1205.08738849964	1207.5611644997261	1207.5682459999807	2.473776000086218	0	-0.8	0.24	bottom	left	right	safe	good	0.0	13.46	
74	82	gain	1214.6199913998134	1214.627709100023	1216.5396370999515	1218.5558559997007	1.9119279999285936	0.5	0	0.91	top	left	left	gamble	good	0.91	14.37	
75	118	loss	1224.0624432000332	1224.0632663997822	1227.1835419000126	1227.1907015996985	3.120275500230491	-0.3	-1.08	0	top	right	left	safe	bad	-0.3	14.07	
76	23	mix	1236.8461265000515	1241.5894730999134	1243.1089276997373	1243.1166699999012	1.5194545998238027	0	-1.1	0.33	bottom	right	left	safe	good	0.0	14.07	
77	40	mix	1249.6995925996453	1249.700444499962	1251.721049499698	1253.7371791996993	2.0206049997359514	0	-0.5	1	top	right	right	gamble	bad	-0.5	13.57	
78	150	loss	1259.2233835998923	1259.2305884999223	1261.0489842998795	1261.0560600999743	1.8183957999572158	-0.6	-3	0	top	left	right	safe	bad	-0.6	12.97	
79	135	loss	1270.79510319978	1270.802826799918	1274.1925677000545	1274.1997838998213	3.3897409001365304	-0.5	-1.24	0	top	left	right	safe	bad	-0.5	12.47	
80	35	mix	1281.6140103996731	1281.6223944998346	1283.104031499941	1285.1210170998238	1.481637000106275	0	-0.3	0.36	top	left	left	gamble	good	0.36	12.83	
81	134	loss	1289.877357899677	1289.878085799981	1291.799326099921	1291.8064635000192	1.9212402999401093	-0.5	-1.11	0	bottom	right	left	safe	bad	-0.5	12.33	
82	36	mix	1300.728934600018	1300.7327525997534	1302.1776911998168	1304.1937167998403	1.444938600063324	0	-0.3	0.45	top	left	left	gamble	bad	-0.3	12.03	
83	20	mix	1309.1117528998293	1309.1178031000309	1310.439420899842	1312.4557127999142	1.3216177998110652	0	-0.8	0.66	top	left	left	gamble	bad	-0.8	11.23	
84	58	gain	1317.8625151999295	1317.8632944999263	1319.7676719999872	1321.784114500042	1.9043775000609457	0.2	0	0.72	bottom	right	right	gamble	good	0.72	11.95	
85	88	gain	1329.4128242000006	1329.4136542999186	1330.5454722996801	1332.5622236998752	1.1318179997615516	0.5	0	1.8	bottom	right	right	gamble	good	1.8	13.75	
86	137	loss	1337.8989027999341	1337.908845399972	1339.8905380996875	1339.8950942000374	1.981692699715495	-0.5	-1.58	0	bottom	left	right	safe	good	-0.5	13.25	
87	94	gain	1346.7078685997985	1346.7086335998029	1348.6520823999308	1350.6691536996514	1.9434488001279533	0.6	0	1.33	bottom	right	right	gamble	bad	0.0	13.25	
88	9	mix	1358.3146750000305	1358.315445699729	1360.313012599945	1360.3252101000398	1.997566900216043	0	-0.5	0.15	bottom	right	left	safe	bad	0.0	13.25	
89	22	mix	1366.864920699969	1366.8731483998708	1368.8251334000379	1370.842185900081	1.951985000167042	0	-1.1	0.22	top	left	left	gamble	bad	-1.1	12.15	
90	130	loss	1376.169588400051	1376.1770772999153	1377.919929199852	1377.9244379997253	1.7428518999367952	-0.4	-2	0	top	left	right	safe	good	-0.4	11.75	
91	46	mix	1387.6322892997414	1387.6420448999852	1390.1305354996584	1392.147013799753	2.4884905996732414	0	-1.1	1.65	bottom	left	left	gamble	good	1.65	13.4	
92	144	loss	1396.7063703997992	1396.7071377998218	1398.892420399934	1398.8969943998381	2.1852826001122594	-0.6	-1.33	0	bottom	right	left	safe	good	-0.6	12.8	
93	56	gain	1406.1356426998973	1406.145034799818	1409.6537326998077	1411.6696174996905	3.5086978999897838	0.2	0	0.56	bottom	left	left	gamble	bad	0.0	12.8	
94	86	gain	1456.4135495000519	1456.4207623000257	1463.308608399704	1465.3252824996598	6.887846099678427	0.5	0	1.4	top	left	left	gamble	bad	0.0	12.8	
95	5	mix	1470.59056650009	1470.5977372000925	1477.2522024996579	1477.2604760997929	6.654465299565345	0	-0.3	0.2	top	left	right	safe	good	0.0	12.8	
96	97	gain	1484.7523868000135	1484.7602714998648	1487.0464968997985	1489.0626809997484	2.2862253999337554	0.6	0	1.9	top	left	left	gamble	bad	0.0	12.8	
97	68	gain	1529.4747935999185	1529.4755493998528	1530.5402183998376	1532.556521099992	1.0646689999848604	0.3	0	1.08	top	right	right	gamble	good	1.08	13.88	
98	74	gain	1536.604398000054	1536.6051213997416	1537.852876199875	1539.8690625000745	1.2477548001334071	0.4	0	0.89	bottom	right	right	gamble	good	0.89	14.77	
99	87	gain	1544.4084683996625	1544.4163683997467	1545.4983492000028	1547.515095199924	1.081980800256133	0.5	0	1.58	bottom	left	left	gamble	bad	0.0	14.77	
100	42	mix	1554.9099066997878	1554.9106978997588	1557.076255499851	1557.0845869998448	2.165557600092143	0	-0.8	1.2	top	right	left	safe	good	0.0	14.77	
101	121	loss	1564.3213605997153	1564.3302231999114	1567.337269899901	1567.3447946999222	3.007046699989587	-0.4	-0.67	0	bottom	left	right	safe	bad	-0.4	14.37	
102	1	mix	1574.0197552996688	1574.0270489999093	1577.7147391997278	1577.7232599998824	3.687690199818462	0	-0.3	0.06	bottom	left	right	safe	good	0.0	14.37	
103	31	mix	1586.6610130998306	1586.6677756998688	1591.3907849998213	1593.407743900083	4.723009299952537	0	-1.5	0.78	bottom	left	left	gamble	bad	-1.5	12.87	
104	2	mix	1598.143036799971	1598.1437951996922	1600.253245699685	1602.2697739000432	2.1094504999928176	0	-0.3	0.09	top	right	right	gamble	good	0.09	12.96	
105	72	gain	1606.5273684998974	1606.5348632000387	1607.5155481998809	1609.5321625000797	0.9806849998421967	0.4	0	0.73	top	left	left	gamble	bad	0.0	12.96	
106	92	gain	1655.8247084999457	1655.8254403998144	1657.0397399999201	1659.0563324997202	1.2142996001057327	0.6	0	1.09	top	right	right	gamble	bad	0.0	12.96	
107	37	mix	1663.9987689000554	1664.005634599831	1671.9825931000523	0	0	0	-0.3	0.6	bottom	left	right	gamble	NaN	0	12.96	
108	123	loss	1674.1224557999521	1674.1232302999124	1677.0292177996598	1677.0363825000823	2.9059874997474253	-0.4	-0.8	0	bottom	right	left	safe	good	-0.4	12.56	
109	113	loss	1690.2564781997353	1690.2572464998811	1693.9036487000994	1693.911390800029	3.64640220021829	-0.3	-0.6	0	bottom	right	left	safe	bad	-0.3	12.26	
110	17	mix	1700.4843270997517	1700.4850495997816	1706.4966229000129	1706.5043060998432	6.011573300231248	0	-0.8	0.32	top	right	left	safe	good	0.0	12.26	
111	99	gain	1713.9879001998343	1713.9886632999405	1715.2423819000833	1717.2585573997349	1.2537186001427472	0.6	0	2.52	bottom	right	right	gamble	good	2.52	14.78	
112	67	gain	1724.5050025996752	1724.505767100025	1727.4188671000302	1729.435544999782	2.9131000000052154	0.3	0	0.95	top	right	right	gamble	bad	0.0	14.78	
113	90	gain	1734.607270800043	1734.6080291997641	1735.6981835998595	1737.7147258999757	1.0901544000953436	0.5	0	2.5	top	right	right	gamble	bad	0.0	14.78	
114	96	gain	1742.8991672000848	1742.907167199999	1748.0912510999478	1750.1079245996661	5.184083899948746	0.6	0	1.68	bottom	left	left	gamble	good	1.68	16.46	
115	100	gain	1757.8196926997043	1757.8240994997323	1759.5190129000694	1761.5354264997877	1.6949134003371	0.6	0	3	top	left	left	gamble	good	3.0	19.46	
116	106	loss	1767.003004099708	1767.0092866998166	1769.463820999954	1769.4714877996594	2.454534300137311	-0.2	-0.56	0	bottom	left	right	safe	good	-0.2	19.26	
117	33	mix	1776.6977226999588	1776.6984409000725	1779.6582764000632	1779.6654115999117	2.9598354999907315	0	-1.5	1.23	bottom	right	left	safe	bad	0.0	19.26	
118	13	mix	1789.002655199729	1789.0034476998262	1790.452557099983	1792.4693177998997	1.4491094001568854	0	-0.5	0.41	bottom	right	right	gamble	good	0.41	19.67	
119	98	gain	1797.0793841998093	1797.0801444998942	1798.4816010999493	1800.497081999667	1.4014566000550985	0.6	0	2.16	bottom	right	right	gamble	bad	0.0	19.67	
120	114	loss	1805.0800568000413	1805.087791299913	1806.5934373000637	1806.6005444000475	1.5056460001505911	-0.3	-0.67	0	top	left	right	safe	bad	-0.3	19.37	
121	29	mix	1815.5059185000136	1815.5067318999209	1817.787634700071	1817.7955155996606	2.2809028001502156	0	-1.5	0.45	top	right	left	safe	bad	0.0	19.37	
122	62	gain	1825.1920630997047	1825.1973548997194	1827.3346186000854	1829.349144199863	2.13726370036602	0.3	0	0.55	bottom	left	left	gamble	bad	0.0	19.37	
123	73	gain	1834.7602908997796	1834.7611500998028	1836.611045899801	1838.6279262998141	1.849895799998194	0.4	0	0.8	bottom	right	right	gamble	bad	0.0	19.37	
124	50	mix	1845.7067372999154	1845.7154772998765	1846.9888903000392	1849.0054913996719	1.2734130001626909	0	-1.5	3	top	left	left	gamble	good	3.0	22.37	
125	93	gain	1854.402538499795	1854.4033017000183	1856.4176663998514	1858.434086599853	2.014364699833095	0.6	0	1.2	top	right	right	gamble	good	1.2	23.57	
126	129	loss	1863.311661100015	1863.3125883997418	1865.512850499712	1865.5199712999165	2.200262099970132	-0.4	-1.68	0	top	right	left	safe	bad	-0.4	23.17	
127	142	loss	1874.4084633998573	1874.4092218000442	1876.0077362996526	1876.015480299946	1.5985144996084273	-0.6	-1.09	0	top	right	left	safe	good	-0.6	22.57	
128	59	gain	1883.4949046000838	1883.4956677998416	1885.4023670000024	1887.4184862999246	1.9066992001608014	0.2	0	0.84	bottom	right	right	gamble	good	0.84	23.41	
129	28	mix	1892.537646399811	1892.5384583999403	1894.5973511999473	1894.6050487998873	2.0588928000070155	0	-1.5	0.3	top	right	left	safe	good	0.0	23.41	
130	146	loss	1903.8090868997388	1903.8171824999154	1906.1413529999554	1906.1484590000473	2.3241705000400543	-0.6	-1.68	0	bottom	left	right	safe	bad	-0.6	22.81	
131	139	loss	1912.7991444999352	1912.8073166999966	1914.1038735997863	1914.1110192998312	1.2965568997897208	-0.5	-2.1	0	top	left	right	safe	bad	-0.5	22.31	
132	43	mix	1921.2877966999076	1921.2885519997217	1923.098499499727	1925.115270999726	1.8099475000053644	0	-0.8	1.6	top	right	right	gamble	good	1.6	23.91	
133	110	loss	1931.7276670997962	1931.7330185999162	1934.0265977000818	1934.0316817997955	2.293579100165516	-0.2	-1	0	top	left	right	safe	bad	-0.2	23.71	
134	61	gain	1941.2233734000474	1941.2301646000706	1943.1551002999768	1945.1713034999557	1.9249356999062002	0.3	0	0.5	top	left	left	gamble	bad	0.0	23.71	
135	107	loss	1950.1035362998955	1950.1117360000499	1952.4830608996563	1954.4997252998874	2.3713248996064067	-0.2	-0.63	0	top	left	left	gamble	good	0.0	23.71	
136	45	mix	1961.9623433998786	1961.9711150000803	1963.3278079996817	1965.3438613000326	1.3566929996013641	0	-1.1	1.32	top	left	left	gamble	bad	-1.1	22.61	
137	112	loss	1970.048962699715	1970.0567568000406	1972.2397829000838	1972.244969499763	2.1830261000432074	-0.3	-0.55	0	bottom	left	right	safe	good	-0.3	22.31	
138	48	mix	1979.5751751996577	1979.5760097000748	1980.7185416999273	1982.7340418999083	1.1425319998525083	0	-1.5	1.8	bottom	right	right	gamble	bad	-1.5	20.81	
139	111	loss	1990.2300374000333	1990.2350830999203	1992.579140899703	1992.5869052000344	2.344057799782604	-0.3	-0.5	0	top	left	right	safe	good	-0.3	20.51	
140	7	mix	2000.0236837998964	2000.0307612000033	2001.4071276998147	2003.424009299837	1.376366499811411	0	-0.3	0.3	top	left	left	gamble	good	0.3	20.81	
141	64	gain	2008.6005130000412	2008.6083468999714	2010.0030688997358	2012.0195128996857	1.3947219997644424	0.3	0	0.67	top	left	left	gamble	good	0.67	21.48	
142	18	mix	2019.4485180000775	2019.4492438999005	2026.6437448998913	2026.6525421999395	7.194500999990851	0	-0.8	0.42	top	right	left	safe	bad	0.0	21.48	
143	109	loss	2034.1306615998037	2034.1314309998415	2036.5389721998945	2036.5460457000881	2.407541200052947	-0.2	-0.84	0	bottom	right	left	safe	bad	-0.2	21.28	
144	117	loss	2043.7866763998754	2043.7873970996588	2046.5836004000157	2046.5906837000512	2.796203300356865	-0.3	-0.95	0	top	right	left	safe	good	-0.3	20.98	
145	10	mix	2055.3798156999983	2055.3868575999513	2059.6435346999206	2061.6600092998706	4.256677099969238	0	-0.5	0.2	top	left	left	gamble	good	0.2	21.18	
146	41	mix	2066.566242999863	2066.573044799734	2068.1884518996812	2070.2054372997954	1.6154070999473333	0	-0.8	0.96	bottom	left	left	gamble	bad	-0.8	20.38	
147	116	loss	2075.4026178000495	2075.4099421999417	2079.7157671996392	2079.7235400998034	4.305824999697506	-0.3	-0.84	0	bottom	left	right	safe	good	-0.3	20.08	
148	85	gain	2089.111039799638	2089.1177230998874	2090.1107135997154	2092.126861699857	0.9929904998280108	0.5	0	1.24	top	left	left	gamble	good	1.24	21.32	
149	95	gain	2096.835059899837	2096.841660299804	2097.8059712997638	2099.82299709972	0.9643109999597073	0.6	0	1.49	top	left	left	gamble	bad	0.0	21.32	
150	133	loss	2105.196651000064	2105.1973771997727	2107.151151999831	2109.168123799842	1.9537748000584543	-0.5	-1	0	bottom	right	right	gamble	good	0.0	21.32	

Start Time: 10:36:12
End Time: 11:11:28
