Round	Trial Num	TrialType	TrialOnset	ChoiceOnset	DecisionOnset	Feedback Onset	RT	Safe Bet	Low Bet	High Bet	High Bet Pos	Gamble Pos	Choice Pos	Gamble Choice	Outcome	Profit	TotalProfit	
27	54	gain	867.0419560996816	867.0426719998941	868.1895320997573	870.2058957996778	1.146860099863261	0.2	0	0.44	top	right	right	gamble	good	0.44	15.06	
28	13	mix	879.9007043000311	879.9014602000825	881.5158716998994	881.5241768998094	1.6144114998169243	0	-0.5	0.41	bottom	right	left	safe	bad	0.0	15.06	
29	55	gain	888.1551703996956	888.1599069000222	889.9447691999376	891.9610266997479	1.7848622999154031	0.2	0	0.5	top	left	left	gamble	bad	0.0	15.06	
30	72	gain	896.6563081000932	896.6623494997621	897.7740156999789	899.790199500043	1.1116662002168596	0.4	0	0.73	top	left	left	gamble	bad	0.0	15.06	
31	90	gain	910.516801299993	910.517584499903	911.9496793998405	913.9659283999354	1.4320948999375105	0.5	0	2.5	top	right	right	gamble	bad	0.0	15.06	
32	81	gain	919.1577105000615	919.1649851999246	920.5119129000232	922.5285706999712	1.346927700098604	0.5	0	0.84	bottom	left	left	gamble	bad	0.0	15.06	
33	66	gain	928.0131667000242	928.0163874998689	929.1566254999489	931.1734654996544	1.1402380000799894	0.3	0	0.84	bottom	left	left	gamble	bad	0.0	15.06	
34	122	loss	941.6841627000831	941.6907957997173	945.6154720997438	947.6310988999903	3.9246763000264764	-0.4	-0.73	0	top	left	left	gamble	bad	-0.73	14.33	
35	25	mix	952.5879084998742	952.5957927000709	955.2258738996461	955.228127699811	2.6300811995752156	0	-1.1	0.57	top	left	right	safe	bad	0.0	14.33	
36	150	loss	962.3980184998363	962.4048921996728	970.3854227997363	0	0	-0.6	-3	0	top	left	right	safe	NaN	0	14.33	
37	58	gain	979.3312713997439	979.3320049000904	981.3128749998286	983.3291134997271	1.9808700997382402	0.2	0	0.72	bottom	right	right	gamble	good	0.72	15.05	
38	45	mix	988.5570351998322	988.5665007000789	990.0249552996829	990.0321382996626	1.4584545996040106	0	-1.1	1.32	top	left	right	safe	good	0.0	15.05	
39	102	loss	996.745978299994	996.7466930998489	999.170034499839	1001.1863396996632	2.423341399990022	-0.2	-0.36	0	top	right	right	gamble	good	0.0	15.05	
40	94	gain	1010.6977395997383	1010.6984648997895	1012.1958290999755	1014.2121488996781	1.4973642001859844	0.6	0	1.33	bottom	right	right	gamble	bad	0.0	15.05	
41	116	loss	1019.5577030000277	1019.5655713998713	1024.4400451998226	1026.4551543998532	4.8744737999513745	-0.3	-0.84	0	bottom	left	left	gamble	bad	-0.84	14.21	
42	32	mix	1031.6726231998764	1031.6805006996728	1033.7517669000663	1035.7676483998075	2.0712662003934383	0	-1.5	0.99	top	left	left	gamble	good	0.99	15.2	
43	145	loss	1046.0792105998844	1046.0875136000104	1048.9270652998239	1048.9342753998935	2.8395516998134553	-0.6	-1.49	0	top	left	right	safe	good	-0.6	14.6	
44	112	loss	1056.0426487997174	1056.0499994996935	1058.2887510997243	1058.296375699807	2.2387516000308096	-0.3	-0.55	0	bottom	left	right	safe	good	-0.3	14.3	
45	135	loss	1065.6474947999232	1065.6561902998947	1067.967122099828	1067.9748513000086	2.3109317999333143	-0.5	-1.24	0	top	left	right	safe	bad	-0.5	13.8	
46	41	mix	1080.9596913997084	1080.967710999772	1082.859050099738	1082.8660980998538	1.8913390999659896	0	-0.8	0.96	bottom	left	right	safe	good	0.0	13.8	
47	19	mix	1090.0847072000615	1090.0854663997889	1091.4704225999303	1091.477469400037	1.3849562001414597	0	-0.8	0.53	bottom	right	left	safe	good	0.0	13.8	
48	107	loss	1098.941638099961	1098.9505638000555	1101.8321527997032	1103.8484633998014	2.881588999647647	-0.2	-0.63	0	top	left	left	gamble	good	0.0	13.8	
49	110	loss	1114.6751581998542	1114.6782174999826	1116.9402528000064	1116.9471863997169	2.262035300023854	-0.2	-1	0	top	left	right	safe	bad	-0.2	13.6	
50	123	loss	1124.1656823996454	1124.1664350996725	1127.801817999687	1127.8093188996427	3.6353829000145197	-0.4	-0.8	0	bottom	right	left	safe	good	-0.4	13.2	
51	99	gain	1134.7450337996706	1134.7457475000992	1136.2806887999177	1138.29695659969	1.5349412998184562	0.6	0	2.52	bottom	right	right	gamble	good	2.52	15.72	
52	28	mix	1148.108083799947	1148.10883679986	1149.7068395996466	1149.713814899791	1.5980027997866273	0	-1.5	0.3	top	right	left	safe	good	0.0	15.72	
53	14	mix	1156.4050205997191	1156.4122339999303	1156.412279699929	1156.4164497000165	4.569999873638153e-05	0	-0.5	0.5	top	left	right	safe	bad	0.0	15.72	
54	33	mix	1162.9718088996597	1162.9726179996505	1162.9795782999136	1164.9856022000313	0.006960300263017416	0	-1.5	1.23	bottom	right	right	gamble	good	1.23	16.95	
55	44	mix	1175.6604043999687	1175.6611596997827	1177.0757479998283	1177.0832671998069	1.4145883000455797	0	-1.1	1.1	bottom	right	left	safe	good	0.0	16.95	
56	51	gain	1184.376493100077	1184.3836427000351	1186.170826899819	1188.1869280999526	1.787184199783951	0.2	0	0.34	bottom	left	left	gamble	bad	0.0	16.95	
57	95	gain	1193.638882999774	1193.6470967996866	1195.049306199886	1197.065768700093	1.4022094001993537	0.6	0	1.49	top	left	left	gamble	bad	0.0	16.95	
58	5	mix	1208.276456899941	1208.2836814997718	1209.5244861999527	1209.5314646000043	1.2408047001808882	0	-0.3	0.2	top	left	right	safe	good	0.0	16.95	
59	53	gain	1217.0062094996683	1217.006966999732	1217.9873091997579	1220.0029780999757	0.9803422000259161	0.2	0	0.4	top	right	right	gamble	bad	0.0	16.95	
60	118	loss	1224.7886155000888	1224.789323200006	1227.0824217000045	1227.0894160997123	2.2930984999984503	-0.3	-1.08	0	top	right	left	safe	bad	-0.3	16.65	
61	60	gain	1239.4922605999745	1239.498650799971	1240.7417460000142	1242.7578608999029	1.2430952000431716	0.2	0	1	top	left	left	gamble	good	1.0	17.65	
62	21	mix	1247.815122500062	1247.8226979998872	1249.27107300004	1249.278615700081	1.448375000152737	0	-0.8	0.8	bottom	left	right	safe	bad	0.0	17.65	
63	119	loss	1256.5223897998221	1256.523118400015	1258.565923199989	1258.573998699896	2.0428047999739647	-0.3	-1.26	0	bottom	right	left	safe	good	-0.3	17.35	
64	38	mix	1271.4420050997287	1271.4427962000482	1273.4570232997648	1273.4640349997208	2.0142270997166634	0	-0.5	0.6	bottom	right	left	safe	bad	0.0	17.35	
65	129	loss	1280.165058999788	1280.1658485997468	1283.2196150999516	1283.2266853000037	3.0537665002048016	-0.4	-1.68	0	top	right	left	safe	bad	-0.4	16.95	
66	108	loss	1289.8732988997363	1289.8740721996874	1293.146712999791	1293.1543517000973	3.272640800103545	-0.2	-0.72	0	bottom	right	left	safe	bad	-0.2	16.75	
67	142	loss	1305.8230451000854	1305.8238045996986	1313.1535344999284	1315.1693842997774	7.329729900229722	-0.6	-1.09	0	top	right	right	gamble	bad	-1.09	15.66	
68	103	loss	1320.6166944997385	1320.6174420998432	1323.1641091997735	1325.181020699907	2.546667099930346	-0.2	-0.4	0	top	right	right	gamble	bad	-0.4	15.26	
69	79	gain	1330.218426299747	1330.2191455997527	1331.293682999909	1333.3100542998873	1.0745374001562595	0.4	0	1.68	top	right	right	gamble	good	1.68	16.94	
70	120	loss	1342.1384475999512	1342.1464559999295	1344.4536677999422	1344.460960699711	2.3072118000127375	-0.3	-1.5	0	top	left	right	safe	good	-0.3	16.64	
71	100	gain	1351.3834907999262	1351.3904679999687	1353.1321554998867	1355.1484725000337	1.7416874999180436	0.6	0	3	top	left	left	gamble	good	3.0	19.64	
72	6	mix	1360.6142461998388	1360.6221244996414	1361.9940943000838	1362.0010822997428	1.3719698004424572	0	-0.3	0.25	bottom	left	right	safe	good	0.0	19.64	
73	64	gain	1374.0381530998275	1374.0461059999652	1375.0873435996473	1377.1033660997637	1.0412375996820629	0.3	0	0.67	top	left	left	gamble	good	0.67	20.31	
74	20	mix	1381.7120734998025	1381.7195210997015	1383.2328749997541	1383.2398457997479	1.513353900052607	0	-0.8	0.66	top	left	right	safe	good	0.0	20.31	
75	18	mix	1390.6556043000892	1390.656355000101	1392.0447923997417	1392.0518350000493	1.3884373996406794	0	-0.8	0.42	top	right	left	safe	bad	0.0	20.31	
76	106	loss	1404.8209738000296	1449.9236467997544	1452.6464646998793	1452.6515258997679	2.7228179001249373	-0.2	-0.56	0	bottom	left	right	safe	good	-0.2	20.11	
77	85	gain	1459.860705500003	1459.8675786000676	1461.0083188000135	1463.024316799827	1.140740199945867	0.5	0	1.24	top	left	left	gamble	good	1.24	21.35	
78	114	loss	1467.7309497999959	1467.7387218000367	1469.5205520000309	1469.528137799818	1.7818301999941468	-0.3	-0.67	0	top	left	right	safe	bad	-0.3	21.05	
79	105	loss	1481.0306484000757	1481.0365041000769	1482.014027199708	1482.0210132999346	0.9775230996310711	-0.2	-0.5	0	top	left	right	safe	good	-0.2	20.85	
80	109	loss	1488.7973674996756	1488.7980986000039	1490.0091905998997	1490.0150437997654	1.2110919998958707	-0.2	-0.84	0	bottom	right	left	safe	bad	-0.2	20.65	
81	138	loss	1497.2490481999703	1497.249795400072	1498.4717059000395	1498.4793866998516	1.2219104999676347	-0.5	-1.8	0	bottom	right	left	safe	bad	-0.5	20.15	
82	124	loss	1510.6658747997135	1510.666685699951	1511.8979139998555	1511.9049347997643	1.2312282999046147	-0.4	-0.89	0	bottom	right	left	safe	bad	-0.4	19.75	
83	59	gain	1518.9174118996598	1518.9181641996838	1520.2934349998832	1522.3097307998687	1.3752708001993597	0.2	0	0.84	bottom	right	right	gamble	good	0.84	20.59	
84	77	gain	1527.4307460999116	1527.4314752998762	1528.32249519974	1530.3388164998032	0.8910198998637497	0.4	0	1.26	top	right	right	gamble	good	1.26	21.85	
85	113	loss	1539.6668588998728	1539.6676580999047	1541.1651494996622	1541.1721278000623	1.497491399757564	-0.3	-0.6	0	bottom	right	left	safe	bad	-0.3	21.55	
86	130	loss	1547.7295083999634	1547.735110099893	1549.877770199906	1549.8847508998588	2.1426601000130177	-0.4	-2	0	top	left	right	safe	good	-0.4	21.15	
87	27	mix	1557.3541652997956	1557.3549305000342	1560.1890880996361	1560.1940667997114	2.8341575996018946	0	-1.1	0.9	top	right	left	safe	bad	0.0	21.15	
88	48	mix	1572.598689599894	1572.5994480000809	1574.448042199947	1576.464376699645	1.8485941998660564	0	-1.5	1.8	bottom	right	right	gamble	bad	-1.5	19.65	
89	68	gain	1581.23150860006	1581.2322323997505	1582.3771168999374	1584.3934570997953	1.1448845001868904	0.3	0	1.08	top	right	right	gamble	good	1.08	20.73	
90	26	mix	1588.4414932997897	1588.4497052999213	1590.0564323998988	1592.0724347997457	1.6067270999774337	0	-1.1	0.73	bottom	left	left	gamble	bad	-1.1	19.63	
91	2	mix	1601.949837999884	1601.9505972997285	1604.1150459996425	1604.1219362998381	2.164448699913919	0	-0.3	0.09	top	right	left	safe	bad	0.0	19.63	
92	133	loss	1610.886400300078	1610.887157399673	1613.7439724998549	1613.7522188997827	2.856815100181848	-0.5	-1	0	bottom	right	left	safe	bad	-0.5	19.13	
93	30	mix	1620.3041971996427	1620.3110295999795	1622.288710899651	1622.2956574000418	1.9776812996715307	0	-1.5	0.6	top	left	right	safe	good	0.0	19.13	
94	147	loss	1634.999588799663	1635.0073464997113	1637.7980247000232	1639.8140591997653	2.790678200311959	-0.6	-1.9	0	top	left	left	gamble	bad	-1.9	17.23	
95	73	gain	1644.7217295998707	1644.7224492998794	1645.9100879998878	1647.92632519966	1.1876387000083923	0.4	0	0.8	bottom	right	right	gamble	bad	0.0	17.23	
96	40	mix	1652.5593380997889	1652.560048500076	1654.4722595997155	1656.4882062999532	1.912211099639535	0	-0.5	1	top	right	right	gamble	bad	-0.5	16.73	
97	75	gain	1666.63254339993	1666.6393526000902	1667.5313793998212	1669.5472995997407	0.8920267997309566	0.4	0	0.99	top	left	left	gamble	good	0.99	17.72	
98	7	mix	1675.0248706997372	1675.0324208000675	1676.0441652000882	1676.0493498998694	1.0117444000206888	0	-0.3	0.3	top	left	right	safe	bad	0.0	17.72	
99	125	loss	1683.2339822999202	1683.242278599646	1685.1893348000012	1687.205164999701	1.9470562003552914	-0.4	-0.99	0	top	left	left	gamble	good	0.0	17.72	
100	137	loss	1697.9496728996746	1697.9581404998899	1700.8309704996645	1702.8467043000273	2.8728299997746944	-0.5	-1.58	0	bottom	left	left	gamble	bad	-1.58	16.14	
101	121	loss	1707.6447617998347	1707.651457999833	1709.5763268000446	1711.592600400094	1.9248688002116978	-0.4	-0.67	0	bottom	left	left	gamble	good	0.0	16.14	
102	128	loss	1716.2192774997093	1716.2199882999994	1719.1712186997756	1719.1782029997557	2.95123039977625	-0.4	-1.44	0	top	right	left	safe	good	-0.4	15.74	
103	139	loss	1731.4817479997873	1731.4903360996395	1733.213843499776	1733.2208904996514	1.723507400136441	-0.5	-2.1	0	top	left	right	safe	bad	-0.5	15.24	
104	134	loss	1740.3930090996437	1740.3937826999463	1741.6586994999088	1741.6656227996573	1.2649167999625206	-0.5	-1.11	0	bottom	right	left	safe	bad	-0.5	14.74	
105	47	mix	1748.305442799814	1748.3134452998638	1749.3379119997844	1751.354727299884	1.0244666999205947	0	-1.1	2.2	top	left	left	gamble	bad	-1.1	13.64	
106	143	loss	1762.36478370009	1762.3655689996667	1764.813072399702	1764.8202125998214	2.4475034000352025	-0.6	-1.2	0	top	right	left	safe	bad	-0.6	13.04	
107	16	mix	1772.338063699659	1772.3448900999501	1773.20862749964	1773.215692800004	0.8637373996898532	0	-0.8	0.24	bottom	left	right	safe	good	0.0	13.04	
108	8	mix	1780.2665808000602	1780.2673398996703	1781.7373794000596	1781.7448760997504	1.4700395003892481	0	-0.5	0.1	bottom	right	left	safe	bad	0.0	13.04	
109	146	loss	1793.3815823998302	1793.3894568998367	1794.3650219999254	1796.380989300087	0.9755651000887156	-0.6	-1.68	0	bottom	left	left	gamble	good	0.0	13.04	
110	39	mix	1800.994493899867	1801.0015515997075	1802.0765946996398	1802.0835120999254	1.0750430999323726	0	-0.5	0.75	top	left	right	safe	bad	0.0	13.04	
111	11	mix	1809.2893011998385	1809.2931021000259	1810.2395975999534	1810.2467318996787	0.9464954999275506	0	-0.5	0.26	top	left	right	safe	good	0.0	13.04	
112	111	loss	1822.5167493997142	1822.5219568000175	1824.5486276997253	1826.5651090000756	2.026670899707824	-0.3	-0.5	0	top	left	left	gamble	bad	-0.5	12.54	
113	57	gain	1831.9813520000316	1831.9885689998046	1833.193440800067	1835.2101835999638	1.204871800262481	0.2	0	0.63	top	left	left	gamble	good	0.63	13.17	
114	101	loss	1840.1782153998502	1840.1848351000808	1843.1221856996417	1843.129294199869	2.9373505995608866	-0.2	-0.34	0	bottom	left	right	safe	good	-0.2	12.97	
115	91	gain	1856.465627499856	1856.4732921998948	1857.3146135997958	1859.3308727997355	0.8413213999010623	0.6	0	1.01	bottom	left	left	gamble	bad	0.0	12.97	
116	50	mix	1864.8123063999228	1864.819850299973	1866.4091135999188	1868.4260109998286	1.589263299945742	0	-1.5	3	top	left	left	gamble	good	3.0	15.97	
117	15	mix	1873.8212183997966	1873.8220096998848	1875.1051534996368	1875.1123120998964	1.283143799751997	0	-0.8	0.16	top	right	left	safe	good	0.0	15.97	
118	9	mix	1887.5319321998395	1887.532697699964	1888.6479340000078	1888.6549207996577	1.1152363000437617	0	-0.5	0.15	bottom	right	left	safe	bad	0.0	15.97	
119	132	loss	1895.1792033999227	1895.1870136000216	1897.7758960998617	1897.782892999705	2.5888824998401105	-0.5	-0.91	0	top	left	right	safe	bad	-0.5	15.47	
120	70	gain	1904.3326925998554	1904.3406142997555	1905.155686199665	1907.1718107000925	0.8150718999095261	0.3	0	1.5	top	left	left	gamble	bad	0.0	15.47	
121	69	gain	1917.2165357000194	1917.2172896000557	1918.1656919997185	1920.1818037000485	0.9484023996628821	0.3	0	1.26	bottom	right	right	gamble	bad	0.0	15.47	
122	82	gain	1925.3341989996843	1925.3402852998115	1926.2612528996542	1928.2775870999321	0.9209675998426974	0.5	0	0.91	top	left	left	gamble	good	0.91	16.38	
123	35	mix	1933.745633199811	1933.7534755999222	1934.6895057996735	1934.6959091997705	0.9360301997512579	0	-0.3	0.36	top	left	right	safe	bad	0.0	16.38	
124	126	loss	1947.366486299783	1947.3749135998078	1951.4479593997821	1953.4641354000196	4.073045799974352	-0.4	-1.12	0	bottom	left	left	gamble	bad	-1.12	15.26	
125	31	mix	1958.7517629996873	1958.7604982000776	1960.6258425000124	1962.6427013999783	1.8653442999348044	0	-1.5	0.78	bottom	left	left	gamble	bad	-1.5	13.76	
126	34	mix	1967.379071699921	1967.3798726000823	1968.7402176000178	1970.7556102997623	1.360344999935478	0	-1.5	1.5	bottom	right	right	gamble	good	1.5	15.26	
127	76	gain	1981.448972699698	1981.4570097997785	1982.5641439999454	1984.5810664999299	1.1071342001669109	0.4	0	1.12	bottom	left	left	gamble	bad	0.0	15.26	
128	74	gain	1989.512808199972	1989.5135578997433	1990.3271941998973	1992.343548799865	0.8136363001540303	0.4	0	0.89	bottom	right	right	gamble	good	0.89	16.15	
129	62	gain	1996.8809660999104	1996.8863075999543	1997.773240499664	1999.790067099966	0.886932899709791	0.3	0	0.55	bottom	left	left	gamble	bad	0.0	16.15	
130	61	gain	2010.6500972998329	2010.6548664998263	2012.8987982999533	2014.9143054997548	2.2439318001270294	0.3	0	0.5	top	left	left	gamble	bad	0.0	16.15	
131	37	mix	2019.8397772000171	2019.8476036000066	2021.5934179998003	2023.6099982000887	1.745814399793744	0	-0.3	0.6	bottom	left	left	gamble	bad	-0.3	15.85	
132	86	gain	2028.187717099674	2028.1951617999002	2028.9395498000085	2030.9569178000093	0.7443880001083016	0.5	0	1.4	top	left	left	gamble	bad	0.0	15.85	
133	29	mix	2042.3165806997567	2042.3173384000547	2043.5657357000746	2043.5727160000242	1.2483973000198603	0	-1.5	0.45	top	right	left	safe	bad	0.0	15.85	
134	136	loss	2050.967624699697	2050.9761810000055	2053.626474400051	2053.633481899742	2.6502934000454843	-0.5	-1.4	0	top	left	right	safe	good	-0.5	15.35	
135	71	gain	2060.492652399931	2060.4986874996684	2061.78939229995	2063.805698900018	1.2907048002816737	0.4	0	0.67	bottom	left	left	gamble	good	0.67	16.02	
136	78	gain	2073.7997937998734	2073.8005411000922	2074.615416899789	2076.632117399946	0.8148757996968925	0.4	0	1.44	top	right	right	gamble	bad	0.0	16.02	
137	141	loss	2081.153918199707	2081.1628660997376	2082.6277266000398	2082.6346624996513	1.4648605003021657	-0.6	-1.01	0	bottom	left	right	safe	good	-0.6	15.42	
138	149	loss	2089.282166299876	2089.282908800058	2090.6238337997347	2090.62995259976	1.3409249996766448	-0.6	-2.52	0	bottom	right	left	safe	bad	-0.6	14.82	
139	88	gain	2103.784039999824	2103.7847961997613	2104.7332704998553	2106.7495916998014	0.9484743000939488	0.5	0	1.8	bottom	right	right	gamble	good	1.8	16.62	
140	84	gain	2112.0878543998115	2112.0886093997397	2112.9789770999923	2114.995089400094	0.890367700252682	0.5	0	1.11	bottom	right	right	gamble	good	1.11	17.73	
141	22	mix	2120.2715861997567	2120.2799179996364	2121.7908727000467	2121.7977899997495	1.510954700410366	0	-1.1	0.22	top	left	right	safe	good	0.0	17.73	
142	10	mix	2134.651265999768	2134.6570242000744	2136.032612799667	2136.038978099823	1.3755885995924473	0	-0.5	0.2	top	left	right	safe	bad	0.0	17.73	
143	23	mix	2142.9551915000193	2142.9559498997405	2144.59478090005	2144.6017322000116	1.6388310003094375	0	-1.1	0.33	bottom	right	left	safe	good	0.0	17.73	
144	80	gain	2151.1816535997204	2151.1881713997573	2152.1247950997204	2154.141032299958	0.9366236999630928	0.4	0	2	top	left	left	gamble	bad	0.0	17.73	
145	140	loss	2165.033625599928	2165.034436099697	2166.93362359982	2166.940643399954	1.8991875001229346	-0.5	-2.5	0	top	right	left	safe	good	-0.5	17.23	
146	93	gain	2173.7387548997067	2173.739524899982	2174.662811599672	2176.679103199858	0.9232866996899247	0.6	0	1.2	top	right	right	gamble	good	1.2	18.43	
147	36	mix	2181.5567776998505	2181.5649016997777	2182.891767299734	2184.9082418000326	1.3268655999563634	0	-0.3	0.45	top	left	left	gamble	bad	-0.3	18.13	
148	46	mix	2194.7850673999637	2194.7924255998805	2195.801045599859	2197.8175770998932	1.0086199999786913	0	-1.1	1.65	bottom	left	left	gamble	good	1.65	19.78	
149	127	loss	2202.3764800000936	2202.3773707998917	2204.7969479998574	2204.8045914997347	2.4195771999657154	-0.4	-1.26	0	top	right	left	safe	bad	-0.4	19.38	
150	17	mix	2211.40456249984	2211.4052810999565	2212.875844199676	2212.8836356000975	1.470563099719584	0	-0.8	0.32	top	right	left	safe	good	0.0	19.38	

Start Time: 14:29:06
End Time: 15:06:13
