Round	Trial Num	TrialType	TrialOnset	ChoiceOnset	DecisionOnset	Feedback Onset	RT	Safe Bet	Low Bet	High Bet	High Bet Pos	Gamble Pos	Choice Pos	Gamble Choice	Outcome	Profit	TotalProfit	
48	99	gain	883.0096177000087	883.0103755000746	884.4813250000589	886.4968677000143	1.4709494999842718	0.6	0	2.52	bottom	right	right	gamble	good	2.52	18.16	
49	67	gain	897.2742818000261	897.2751030999934	898.3903500000015	900.4061501000542	1.11524690000806	0.3	0	0.95	top	right	right	gamble	bad	0.0	18.16	
50	65	gain	905.5720622000517	905.5727846000809	906.6027130000293	908.6186680000974	1.0299283999484032	0.3	0	0.74	top	right	right	gamble	bad	0.0	18.16	
51	60	gain	913.7542949001072	913.760978700011	915.0644001000328	917.0812168000266	1.3034214000217617	0.2	0	1	top	left	left	gamble	good	1.0	19.16	
52	88	gain	926.5084697999991	926.5092357000103	928.0741372000193	930.0910089000827	1.5649015000090003	0.5	0	1.8	bottom	right	right	gamble	good	1.8	20.96	
53	6	mix	935.4287015000591	935.4364746001083	936.7867565000197	936.7917508000974	1.3502818999113515	0	-0.3	0.25	bottom	left	right	safe	good	0.0	20.96	
54	38	mix	943.9874981000321	943.9882162000285	945.4316573000979	947.4484862000681	1.4434411000693217	0	-0.5	0.6	bottom	right	right	gamble	good	0.6	21.56	
55	77	gain	956.6262666000985	956.6270322001074	957.6751053000335	959.6920636000577	1.048073099926114	0.4	0	1.26	top	right	right	gamble	good	1.26	22.82	
56	12	mix	963.7817242000019	963.7877562000649	965.721389500075	965.7289555000607	1.933633300010115	0	-0.5	0.33	bottom	left	right	safe	good	0.0	22.82	
57	66	gain	972.7652765000239	972.7724501000484	974.133429700043	976.1498510000529	1.3609795999946073	0.3	0	0.84	bottom	left	left	gamble	bad	0.0	22.82	
58	13	mix	984.4445076000411	984.4452760000713	985.8606781000271	985.8678993000649	1.415402099955827	0	-0.5	0.41	bottom	right	left	safe	bad	0.0	22.82	
59	24	mix	992.496995100053	992.4979041001061	994.3889763000188	994.3964002000866	1.8910721999127418	0	-1.1	0.44	bottom	right	left	safe	bad	0.0	22.82	
60	140	loss	1001.1090980001027	1001.1102292001015	1003.2181278000353	1003.2253777000587	2.107898599933833	-0.5	-2.5	0	top	right	left	safe	good	-0.5	22.32	
61	71	gain	1014.3784629000584	1014.3846261000726	1016.1612865000498	1016.1689068000996	1.7766603999771178	0.4	0	0.67	bottom	left	right	safe	bad	0.4	22.72	
62	18	mix	1022.9392443000106	1022.9401610000059	1024.473510300042	1024.4818977999967	1.5333493000362068	0	-0.8	0.42	top	right	left	safe	bad	0.0	22.72	
63	106	loss	1031.9579251999967	1031.965676000109	1033.5348965000594	1033.5423727000598	1.569220499950461	-0.2	-0.56	0	bottom	left	right	safe	good	-0.2	22.52	
64	93	gain	1044.2126310000895	1044.213399500004	1050.725860400009	1052.742717700079	6.512460900004953	0.6	0	1.2	top	right	right	gamble	good	1.2	23.72	
65	42	mix	1057.6217509000562	1057.622557100025	1060.5877086000983	1062.604078500066	2.9651515000732616	0	-0.8	1.2	top	right	right	gamble	bad	-0.8	22.92	
66	46	mix	1067.8117941000964	1067.8307909000432	1069.9815851000603	1071.9979240000248	2.150794200017117	0	-1.1	1.65	bottom	left	left	gamble	good	1.65	24.57	
67	121	loss	1081.0598235999933	1081.0676827999996	1084.6748906000284	1086.6909999001073	3.6072078000288457	-0.4	-0.67	0	bottom	left	left	gamble	good	0.0	24.57	
68	47	mix	1091.325461700093	1091.3335987000028	1093.5197942000814	1095.5365869000088	2.186195500078611	0	-1.1	2.2	top	left	left	gamble	bad	-1.1	23.47	
69	84	gain	1100.8126179000828	1100.813367600087	1103.5309411000926	1105.5478630000725	2.7175735000055283	0.5	0	1.11	bottom	right	right	gamble	good	1.11	24.58	
70	64	gain	1114.7260135000106	1114.7338276000228	1116.1082146000117	1118.1246231000405	1.3743869999889284	0.3	0	0.67	top	left	left	gamble	good	0.67	25.25	
71	114	loss	1122.7344813999953	1122.7430418001022	1126.2190857999958	1126.2244866000256	3.476043999893591	-0.3	-0.67	0	top	left	right	safe	bad	-0.3	24.95	
72	145	loss	1133.027499100077	1133.0352367000887	1135.2475658000913	1135.2554416001076	2.2123291000025347	-0.6	-1.49	0	top	left	right	safe	good	-0.6	24.35	
73	70	gain	1145.5927005000412	1145.599736400065	1147.0418535000645	1149.0576889000367	1.4421170999994501	0.3	0	1.5	top	left	left	gamble	bad	0.0	24.35	
74	2	mix	1153.610970800044	1153.6117339000339	1155.5701258000918	1155.5775504000485	1.9583919000579044	0	-0.3	0.09	top	right	left	safe	bad	0.0	24.35	
75	21	mix	1162.3429606000427	1162.3506990000606	1168.2638050999958	1170.2797854000237	5.9131060999352485	0	-0.8	0.8	bottom	left	left	gamble	good	0.8	25.15	
76	22	mix	1180.124018700095	1185.6343642000575	1187.886694200104	1187.8943875000114	2.2523300000466406	0	-1.1	0.22	top	left	right	safe	good	0.0	25.15	
77	109	loss	1195.2444524000166	1195.2452114000916	1197.3979499000125	1197.4054059000919	2.1527384999208152	-0.2	-0.84	0	bottom	right	left	safe	bad	-0.2	24.95	
78	19	mix	1204.641126700095	1204.641923999996	1206.3765642000362	1206.3840321000898	1.7346402000403032	0	-0.8	0.53	bottom	right	left	safe	good	0.0	24.95	
79	103	loss	1217.3708315000404	1217.371617200086	1220.5354707000079	1220.5409550000913	3.16385349992197	-0.2	-0.4	0	top	right	left	safe	good	-0.2	24.75	
80	45	mix	1227.6113894000882	1227.6155380000127	1229.68119630008	1231.697610400035	2.065658300067298	0	-1.1	1.32	top	left	left	gamble	bad	-1.1	23.65	
81	133	loss	1236.403850600007	1236.4046211000532	1238.9930337000405	1239.0003571000416	2.5884125999873504	-0.5	-1	0	bottom	right	left	safe	bad	-0.5	23.15	
82	144	loss	1248.6210431000218	1248.6217696000822	1250.5369070000015	1250.544016800006	1.915137399919331	-0.6	-1.33	0	bottom	right	left	safe	good	-0.6	22.55	
83	44	mix	1257.7880855000112	1257.7888283000793	1260.9808910000138	1262.9978077000706	3.1920626999344677	0	-1.1	1.1	bottom	right	right	gamble	bad	-1.1	21.45	
84	89	gain	1268.2840334000066	1268.2912332999986	1269.4102280000225	1271.426608000067	1.1189947000239044	0.5	0	2.1	top	left	left	gamble	good	2.1	23.55	
85	86	gain	1279.705442400067	1279.7093008999946	1280.8542011000682	1282.8695022000466	1.1449002000736073	0.5	0	1.4	top	left	left	gamble	bad	0.0	23.55	
86	100	gain	1288.141003100085	1288.1460122000426	1289.183047400089	1291.1993581000715	1.0370352000463754	0.6	0	3	top	left	left	gamble	good	3.0	26.55	
87	119	loss	1296.6651635000017	1296.6659400000935	1298.2111223000102	1298.2187148000812	1.5451822999166325	-0.3	-1.26	0	bottom	right	left	safe	good	-0.3	26.25	
88	14	mix	1309.5054460000247	1309.5125885000452	1311.5545920000877	1311.5620622000424	2.042003500042483	0	-0.5	0.5	top	left	right	safe	bad	0.0	26.25	
89	101	loss	1318.1183092000429	1318.126287000021	1321.0320402000798	1323.0491216999944	2.9057532000588253	-0.2	-0.34	0	bottom	left	left	gamble	bad	-0.34	25.91	
90	81	gain	1328.565839900053	1328.5731653000694	1330.7938317999942	1330.8013556000078	2.220666499924846	0.5	0	0.84	bottom	left	right	safe	good	0.5	26.41	
91	126	loss	1342.171295600012	1342.1797011001036	1343.3376055000117	1343.3451101999963	1.1579043999081478	-0.4	-1.12	0	bottom	left	right	safe	good	-0.4	26.01	
92	29	mix	1350.6591437000316	1350.6598727999954	1352.2495132000186	1352.2572110000765	1.5896404000231996	0	-1.5	0.45	top	right	left	safe	bad	0.0	26.01	
93	94	gain	1359.6664547000546	1359.6671655999962	1360.9615930001019	1362.9779695000034	1.2944274001056328	0.6	0	1.33	bottom	right	right	gamble	bad	0.0	26.01	
94	149	loss	1370.473340800032	1370.4741517000366	1371.6723431000719	1371.678226500051	1.1981914000352845	-0.6	-2.52	0	bottom	right	left	safe	bad	-0.6	25.41	
95	90	gain	1378.9549732001033	1378.9557676000986	1380.0509952000575	1382.067701300024	1.0952275999588892	0.5	0	2.5	top	right	right	gamble	bad	0.0	25.41	
96	17	mix	1387.2609503000276	1387.2617134000175	1388.7135294000618	1388.7205423000269	1.4518160000443459	0	-0.8	0.32	top	right	left	safe	good	0.0	25.41	
97	9	mix	1398.3748792000115	1398.3756399000995	1399.9740271000192	1399.9810624000384	1.5983871999196708	0	-0.5	0.15	bottom	right	left	safe	bad	0.0	25.41	
98	118	loss	1406.5075077000074	1406.5083007999929	1408.2527592000552	1408.2600502000423	1.7444584000622854	-0.3	-1.08	0	top	right	left	safe	bad	-0.3	25.11	
99	123	loss	1415.0552657000953	1415.056018000003	1418.481440500007	1418.4894930000883	3.4254225000040606	-0.4	-0.8	0	bottom	right	left	safe	good	-0.4	24.71	
100	32	mix	1427.4937612001086	1427.5022953000152	1432.5237806000514	1432.5314259000588	5.021485300036147	0	-1.5	0.99	top	left	right	safe	bad	0.0	24.71	
101	128	loss	1439.4540879999986	1439.4548527000006	1441.2357081000227	1441.2432905000169	1.7808554000221193	-0.4	-1.44	0	top	right	left	safe	good	-0.4	24.31	
102	113	loss	1448.7489911000011	1448.7497399999993	1454.0124756000005	1456.0286851000274	5.262735600001179	-0.3	-0.6	0	bottom	right	right	gamble	good	0.0	24.31	
103	26	mix	1464.4563909000717	1464.4636936000315	1466.5390193000203	1466.5464826000389	2.0753256999887526	0	-1.1	0.73	bottom	left	right	safe	good	0.0	24.31	
104	97	gain	1473.4309158000397	1473.4382234000368	1474.5187043000478	1476.5344459000044	1.0804809000110254	0.6	0	1.9	top	left	left	gamble	bad	0.0	24.31	
105	28	mix	1481.5562425000826	1481.556956000044	1483.1130457000108	1483.1204883001046	1.556089699966833	0	-1.5	0.3	top	right	left	safe	good	0.0	24.31	
106	150	loss	1492.840666300035	1492.8479562000139	1494.6740743000992	1494.6814929000102	1.8261181000852957	-0.6	-3	0	top	left	right	safe	bad	-0.6	23.71	
107	83	gain	1502.0293123000301	1502.0300391000928	1503.885355000035	1505.9022441999987	1.8553158999420702	0.5	0	1	bottom	right	right	gamble	good	1.0	24.71	
108	80	gain	1511.3990720000584	1511.4059569000965	1512.4641551000532	1514.480952300015	1.0581981999566779	0.4	0	2	top	left	left	gamble	bad	0.0	24.71	
109	53	gain	1523.3919114000164	1523.3926679000724	1527.2062934000278	1527.213839400094	3.8136254999553785	0.2	0	0.4	top	right	left	safe	good	0.2	24.91	
110	31	mix	1534.0372977000661	1534.0456915000686	1537.5509224000853	1537.5592404000927	3.5052309000166133	0	-1.5	0.78	bottom	left	right	safe	good	0.0	24.91	
111	63	gain	1544.3211334000807	1544.3219098000554	1547.196209500078	1547.2032090000575	2.874299700022675	0.3	0	0.6	bottom	right	left	safe	bad	0.3	25.21	
112	147	loss	1557.374935900094	1557.3849606000585	1559.473045000108	1559.480530000059	2.0880844000494108	-0.6	-1.9	0	top	left	right	safe	good	-0.6	24.61	
113	116	loss	1566.4225056000287	1566.429806200089	1568.1845690000337	1568.1920363000827	1.7547627999447286	-0.3	-0.84	0	bottom	left	right	safe	good	-0.3	24.31	
114	141	loss	1575.437468899996	1575.4441434000619	1577.9292878000997	1579.9463529000059	2.485144400037825	-0.6	-1.01	0	bottom	left	left	gamble	bad	-1.01	23.3	
115	82	gain	1587.942007200094	1587.948084600037	1589.7730971000856	1589.780717800022	1.825012500048615	0.5	0	0.91	top	left	right	safe	bad	0.5	23.8	
116	125	loss	1597.2790145000909	1597.2869380000047	1599.1019195000408	1599.109453400015	1.8149815000360832	-0.4	-0.99	0	top	left	right	safe	bad	-0.4	23.4	
117	74	gain	1605.9866521999938	1605.9874068000354	1607.1644890001044	1609.1797912000911	1.1770822000689805	0.4	0	0.89	bottom	right	right	gamble	good	0.89	24.29	
118	5	mix	1616.5929130000295	1616.6009959999938	1620.9904069000622	1620.9978146000067	4.389410900068469	0	-0.3	0.2	top	left	right	safe	good	0.0	24.29	
119	10	mix	1628.4854270000942	1628.4889993000543	1629.6691103000194	1629.676598799997	1.180110999965109	0	-0.5	0.2	top	left	right	safe	bad	0.0	24.29	
120	122	loss	1636.5909853000194	1636.598962899996	1638.9974802000215	1641.0138800001005	2.39851730002556	-0.4	-0.73	0	top	left	left	gamble	bad	-0.73	23.56	
121	69	gain	1648.5416273000883	1648.5423947999952	1649.4748194999993	1651.491645500064	0.9324247000040486	0.3	0	1.26	bottom	right	right	gamble	bad	0.0	23.56	
122	58	gain	1656.6441913000308	1656.644904600107	1657.8369106000755	1659.8538483000593	1.1920059999683872	0.2	0	0.72	bottom	right	right	gamble	good	0.72	24.28	
123	102	loss	1665.0811364999972	1665.0820019000676	1666.8321880000876	1668.848457800108	1.7501861000200734	-0.2	-0.36	0	top	right	right	gamble	good	0.0	24.28	
124	34	mix	1675.5952299000928	1675.5959543000208	1679.991935600061	1679.9989805000369	4.395981300040148	0	-1.5	1.5	bottom	right	left	safe	bad	0.0	24.28	
125	107	loss	1687.2588180000894	1687.276794500067	1688.7035447000526	1688.7069808000233	1.4267501999856904	-0.2	-0.63	0	top	left	right	safe	bad	-0.2	24.08	
126	40	mix	1695.9739467001054	1695.97467590007	1698.4159328000387	1700.4322403999977	2.441256899968721	0	-0.5	1	top	right	right	gamble	bad	-0.5	23.58	
127	85	gain	1710.1938352000434	1710.2026220000116	1711.308484600042	1713.325550800073	1.1058626000303775	0.5	0	1.24	top	left	left	gamble	good	1.24	24.82	
128	57	gain	1718.0323606000748	1718.038399400073	1722.1034391000867	1724.1197523000883	4.065039700013585	0.2	0	0.63	top	left	left	gamble	good	0.63	25.45	
129	52	gain	1729.0873341000406	1729.0880512000294	1730.3983987000538	1730.4059095000848	1.3103475000243634	0.2	0	0.36	top	right	left	safe	bad	0.2	25.65	
130	137	loss	1740.2268309000647	1740.2342402000213	1741.7931694000727	1741.8008644999936	1.5589292000513524	-0.5	-1.58	0	bottom	left	right	safe	good	-0.5	25.15	
131	136	loss	1748.6341365000699	1748.6400179000339	1750.1052555000642	1750.1128727000905	1.4652376000303775	-0.5	-1.4	0	top	left	right	safe	good	-0.5	24.65	
132	51	gain	1756.9562197000487	1756.9622389000142	1758.983377100085	1758.9908206000691	2.021138200070709	0.2	0	0.34	bottom	left	right	safe	good	0.2	24.85	
133	130	loss	1769.7612592000514	1769.7667098999955	1771.044153499999	1771.0516680000583	1.2774436000036076	-0.4	-2	0	top	left	right	safe	good	-0.4	24.45	
134	148	loss	1778.518473800039	1778.5192532000365	1779.589538600063	1779.5972417000448	1.0702854000264779	-0.6	-2.16	0	bottom	right	left	safe	good	-0.6	23.85	
135	142	loss	1786.6365718001034	1786.637293000007	1788.801372100017	1790.8176489000907	2.1640791000099853	-0.6	-1.09	0	top	right	right	gamble	bad	-1.09	22.76	
136	35	mix	1800.67911310005	1800.6870398001047	1803.3103312000167	1805.3265673000133	2.6232913999119774	0	-0.3	0.36	top	left	left	gamble	good	0.36	23.12	
137	15	mix	1810.0855963000795	1810.086364600109	1812.238441900001	1812.246009399998	2.152077299891971	0	-0.8	0.16	top	right	left	safe	good	0.0	23.12	
138	96	gain	1819.5895073000574	1819.5973174000392	1820.867020900012	1822.883994200034	1.2697034999728203	0.6	0	1.68	bottom	left	left	gamble	good	1.68	24.8	
139	3	mix	1832.5614858000772	1832.5622172000585	1834.5604217000073	1834.568054500036	1.9982044999487698	0	-0.3	0.12	top	right	left	safe	good	0.0	24.8	
140	25	mix	1841.395425499999	1841.4038780000992	1842.8060705000535	1842.8134894000832	1.4021924999542534	0	-1.1	0.57	top	left	right	safe	bad	0.0	24.8	
141	105	loss	1849.9936139000347	1850.0004759000149	1851.3015730000334	1851.3087732000276	1.3010971000185236	-0.2	-0.5	0	top	left	right	safe	good	-0.2	24.6	
142	132	loss	1860.7960737000685	1860.8030968999956	1863.012024900061	1865.028172600083	2.208928000065498	-0.5	-0.91	0	top	left	left	gamble	good	0.0	24.6	
143	134	loss	1869.5405576000921	1869.5413683000952	1871.8905362000223	1871.897764399997	2.3491678999271244	-0.5	-1.11	0	bottom	right	left	safe	bad	-0.5	24.1	
144	43	mix	1878.5358117000433	1878.5365980000934	1880.1861376001034	1882.2024559000274	1.64953960001003	0	-0.8	1.6	top	right	right	gamble	good	1.6	25.7	
145	143	loss	1889.9150692000985	1889.9158409000374	1892.2964273000835	1892.303745900048	2.3805864000460133	-0.6	-1.2	0	top	right	left	safe	bad	-0.6	25.1	
146	108	loss	1899.8184222000418	1899.8191626000917	1901.6409771000035	1901.6481851000572	1.8218144999118522	-0.2	-0.72	0	bottom	right	left	safe	bad	-0.2	24.9	
147	124	loss	1908.6733748000115	1908.674131100066	1910.1702637000708	1910.176774200052	1.4961326000047848	-0.4	-0.89	0	bottom	right	left	safe	bad	-0.4	24.5	
148	104	loss	1920.9979608000722	1920.9987032000208	1922.7798141000094	1922.7869167000754	1.7811108999885619	-0.2	-0.44	0	top	right	left	safe	bad	-0.2	24.3	
149	41	mix	1929.515267000068	1929.5248500000453	1931.8645881999983	1933.8839889999945	2.33973819995299	0	-0.8	0.96	bottom	left	left	gamble	bad	-0.8	23.5	
150	98	gain	1939.081279200036	1939.082007399993	1940.153917000047	1942.1707815000555	1.071909600053914	0.6	0	2.16	bottom	right	right	gamble	bad	0.0	23.5	

Start Time: 09:15:38
End Time: 09:48:08
