Round	Trial Num	TrialType	TrialOnset	ChoiceOnset	DecisionOnset	Feedback Onset	RT	Safe Bet	Low Bet	High Bet	High Bet Pos	Gamble Pos	Choice Pos	Gamble Choice	Outcome	Profit	TotalProfit	
55	133	loss	789.381560800015	789.3823882999131	793.8627859000117	793.8703532000072	4.480397600098513	-0.5	-1	0	bottom	right	left	safe	bad	-0.5	19.48	
56	64	gain	800.429077800014	800.436427699984	802.7912200000137	804.8076863000169	2.354792300029658	0.3	0	0.67	top	left	left	gamble	good	0.67	20.15	
57	123	loss	809.4152820999734	809.4160378999077	813.6016454999335	813.6091765000019	4.185607600025833	-0.4	-0.8	0	bottom	right	left	safe	good	-0.4	19.75	
58	53	gain	826.1613282999024	826.162110599922	828.527665099944	830.5429289999884	2.3655545000219718	0.2	0	0.4	top	right	right	gamble	bad	0.0	19.75	
59	87	gain	835.3344125999138	835.3425223999657	837.1898461999372	839.2050268999301	1.847323799971491	0.5	0	1.58	bottom	left	left	gamble	bad	0.0	19.75	
60	126	loss	844.1567022999516	844.1650072999764	847.2177535999799	847.2247631999198	3.0527463000034913	-0.4	-1.12	0	bottom	left	right	safe	good	-0.4	19.35	
61	26	mix	859.427631599945	859.4375697999494	861.9452014999697	861.952775600017	2.5076317000202835	0	-1.1	0.73	bottom	left	right	safe	good	0.0	19.35	
62	75	gain	868.8533043999923	868.8605707999086	870.7885630999226	872.8037694999948	1.9279923000140116	0.4	0	0.99	top	left	left	gamble	good	0.99	20.34	
63	63	gain	878.2813465999207	878.2820549999597	881.7665792999323	881.7747683000052	3.4845242999726906	0.3	0	0.6	bottom	right	left	safe	bad	0.3	20.64	
64	90	gain	894.3586606999161	894.359378199908	898.0907105999067	900.105996600003	3.7313323999987915	0.5	0	2.5	top	right	right	gamble	bad	0.0	20.64	
65	129	loss	905.2983722999925	905.299082799931	907.5690186999273	907.5760496999137	2.2699358999961987	-0.4	-1.68	0	top	right	left	safe	bad	-0.4	20.24	
66	150	loss	914.238351100008	914.245253299945	916.7803023000015	916.7872299000155	2.5350490000564605	-0.6	-3	0	top	left	right	safe	bad	-0.6	19.64	
67	127	loss	929.5238077999093	929.5245838999981	931.3897715999046	931.3979656000156	1.865187699906528	-0.4	-1.26	0	top	right	left	safe	bad	-0.4	19.24	
68	101	loss	937.965707299998	937.9736956999404	941.7177557999967	941.7255539000034	3.744060100056231	-0.2	-0.34	0	bottom	left	right	safe	good	-0.2	19.04	
69	44	mix	949.2732074999949	949.273954299977	952.0121449999278	954.0285568999825	2.738190699950792	0	-1.1	1.1	bottom	right	right	gamble	bad	-1.1	17.94	
70	81	gain	963.956584099913	963.96331989998	966.3545222999528	968.3710179999471	2.3912023999728262	0.5	0	0.84	bottom	left	left	gamble	bad	0.0	17.94	
71	137	loss	973.8625360999722	973.8717424999923	978.2315417999635	978.2385821999051	4.3597992999712005	-0.5	-1.58	0	bottom	left	right	safe	good	-0.5	17.44	
72	85	gain	985.0675350999227	985.0739670000039	987.1601784999948	989.1769740999443	2.0862114999908954	0.5	0	1.24	top	left	left	gamble	good	1.24	18.68	
73	124	loss	998.0385534999659	998.0392731999746	1001.6695223000133	1001.6774492999539	3.6302491000387818	-0.4	-0.89	0	bottom	right	left	safe	bad	-0.4	18.28	
74	77	gain	1008.6868722999934	1008.6876206999877	1010.4811667000176	1012.4975132999243	1.7935460000298917	0.4	0	1.26	top	right	right	gamble	good	1.26	19.54	
75	96	gain	1016.5860557999695	1016.5940405000001	1021.8918401999399	1023.9070495999185	5.297799699939787	0.6	0	1.68	bottom	left	left	gamble	good	1.68	21.22	
76	34	mix	1035.0838396999752	1051.500832599937	1053.5417323999573	1053.5485146999126	2.04089980002027	0	-1.5	1.5	bottom	right	left	safe	bad	0.0	21.22	
77	49	mix	1060.8050900999224	1060.8057918999111	1065.4680163000012	1067.4849861999974	4.662224400090054	0	-1.5	2.25	bottom	right	right	gamble	good	2.25	23.47	
78	113	loss	1072.5113074999535	1072.5120415999554	1075.5794837999856	1075.586410399992	3.0674422000302	-0.3	-0.6	0	bottom	right	left	safe	bad	-0.3	23.17	
79	140	loss	1088.5387864999939	1088.539638599963	1093.9703299999237	1093.9780593999894	5.430691399960779	-0.5	-2.5	0	top	right	left	safe	good	-0.5	22.67	
80	73	gain	1100.7758157999488	1100.7765218999702	1102.7816454999847	1104.7983107999898	2.0051236000144854	0.4	0	0.8	bottom	right	right	gamble	bad	0.0	22.67	
81	139	loss	1109.4314929000102	1109.438168899971	1112.4436610999983	1112.4506411999464	3.00549220002722	-0.5	-2.1	0	top	left	right	safe	bad	-0.5	22.17	
82	145	loss	1124.1715820999816	1124.1788386999397	1126.1864547999576	1126.1954110999359	2.0076161000179127	-0.6	-1.49	0	top	left	right	safe	good	-0.6	21.57	
83	28	mix	1133.2899338999996	1133.2906695000129	1136.8475189999444	1136.8552179000108	3.556849499931559	0	-1.5	0.3	top	right	left	safe	good	0.0	21.57	
84	48	mix	1143.545747499913	1143.5464564999565	1148.5247010999592	1150.5398304999107	4.978244600002654	0	-1.5	1.8	bottom	right	right	gamble	bad	-1.5	20.07	
85	130	loss	1159.919425399974	1159.9248463999247	1161.4505800999468	1161.4574885999318	1.5257337000221014	-0.4	-2	0	top	left	right	safe	good	-0.4	19.67	
86	15	mix	1168.9269274999388	1168.9277203999227	1171.77893089992	1171.7859633999178	2.8512104999972507	0	-0.8	0.16	top	right	left	safe	good	0.0	19.67	
87	92	gain	1179.1102618000004	1179.1110043999506	1181.5412157999817	1183.5557249999838	2.430211400031112	0.6	0	1.09	top	right	right	gamble	bad	0.0	19.67	
88	141	loss	1193.617171699996	1193.6251182999695	1197.848540799925	1197.8561503000092	4.223422499955632	-0.6	-1.01	0	bottom	left	right	safe	good	-0.6	19.07	
89	50	mix	1204.5050131999888	1204.5127706999192	1207.8435179999797	1209.859273799928	3.330747300060466	0	-1.5	3	top	left	left	gamble	good	3.0	22.07	
90	12	mix	1215.2567161999177	1215.262440099963	1220.15327349992	1220.1602091999957	4.890833399957046	0	-0.5	0.33	bottom	left	right	safe	good	0.0	22.07	
91	18	mix	1231.0806198999053	1231.081380299991	1235.8445273999823	1237.8614299999317	4.763147099991329	0	-0.8	0.42	top	right	right	gamble	good	0.42	22.49	
92	131	loss	1242.8280519999098	1242.835196299944	1246.7886392999208	1246.7954928999534	3.953442999976687	-0.5	-0.84	0	bottom	left	right	safe	good	-0.5	21.99	
93	65	gain	1253.5244768999983	1253.5251747999573	1257.6496565999696	1257.6585851999698	4.1244818000122905	0.3	0	0.74	top	right	left	safe	good	0.3	22.29	
94	146	loss	1269.2762662000023	1269.2831969999243	1273.7749579999363	1273.782742499956	4.491761000012048	-0.6	-1.68	0	bottom	left	right	safe	bad	-0.6	21.69	
95	38	mix	1280.4296025999356	1280.430423200014	1283.7856955999741	1285.8014847999439	3.3552723999600857	0	-0.5	0.6	bottom	right	right	gamble	good	0.6	22.29	
96	136	loss	1290.4786711999914	1290.486795899924	1292.8832134999102	1292.8911002000095	2.3964175999863073	-0.5	-1.4	0	top	left	right	safe	good	-0.5	21.79	
97	78	gain	1304.1095215999521	1304.1102650999092	1307.1737482999451	1309.1891448999522	3.0634832000359893	0.4	0	1.44	top	right	right	gamble	bad	0.0	21.79	
98	67	gain	1313.7044127999106	1313.7051502999384	1315.602935599978	1317.6188661999768	1.8977853000396863	0.3	0	0.95	top	right	right	gamble	bad	0.0	21.79	
99	37	mix	1322.7840585999656	1322.791011699941	1326.197169699939	1328.213146199938	3.4061579999979585	0	-0.3	0.6	bottom	left	left	gamble	bad	-0.3	21.49	
100	84	gain	1336.358145599952	1336.3589070999296	1337.9902730999747	1340.007497399929	1.631366000045091	0.5	0	1.11	bottom	right	right	gamble	good	1.11	22.6	
101	20	mix	1345.2827972999075	1345.2893587999279	1349.9679011999397	1351.9842674999963	4.678542400011793	0	-0.8	0.66	top	left	left	gamble	bad	-0.8	21.8	
102	27	mix	1357.391777599929	1357.3925315999659	1361.594491799944	1361.601418999955	4.201960199978203	0	-1.1	0.9	top	right	left	safe	bad	0.0	21.8	
103	144	loss	1373.4890691000037	1373.4898940999992	1376.420412199921	1376.4282166999765	2.9305180999217555	-0.6	-1.33	0	bottom	right	left	safe	good	-0.6	21.2	
104	82	gain	1383.6694302000105	1383.6766237999545	1385.3485501999967	1387.3652283999836	1.671926400042139	0.5	0	0.91	top	left	left	gamble	good	0.91	22.11	
105	109	loss	1392.8302558999276	1392.8309697000077	1394.8439772999845	1394.8508624999085	2.013007599976845	-0.2	-0.84	0	bottom	right	left	safe	bad	-0.2	21.91	
106	119	loss	1407.9208682000171	1407.921639899956	1410.6190561999101	1410.6268477999838	2.6974162999540567	-0.3	-1.26	0	bottom	right	left	safe	good	-0.3	21.61	
107	76	gain	1417.8579456999432	1417.8661413999507	1421.279510699911	1421.2876965999603	3.4133692999603227	0.4	0	1.12	bottom	left	right	safe	good	0.4	22.01	
108	86	gain	1428.2543989999685	1428.2621458999347	1430.7915920999367	1432.8080215000082	2.529446200001985	0.5	0	1.4	top	left	left	gamble	bad	0.0	22.01	
109	91	gain	1443.4672210999997	1443.4749642999377	1446.715933599975	1446.7234049999388	3.24096930003725	0.6	0	1.01	bottom	left	right	safe	good	0.6	22.61	
110	17	mix	1454.2299559999956	1454.2306688999524	1458.1605425999733	1458.1680643999716	3.929873700020835	0	-0.8	0.32	top	right	left	safe	good	0.0	22.61	
111	6	mix	1465.6601647000061	1465.667794900015	1469.0711783999577	1471.0877612999175	3.40338349994272	0	-0.3	0.25	bottom	left	left	gamble	bad	-0.3	22.31	
112	45	mix	1479.8988817000063	1479.907915399992	1482.4142166000092	1482.4211094999919	2.506301200017333	0	-1.1	1.32	top	left	right	safe	good	0.0	22.31	
113	16	mix	1489.1495850000065	1489.155972699984	1495.2264150999254	1495.234818500001	6.070442399941385	0	-0.8	0.24	bottom	left	right	safe	good	0.0	22.31	
114	121	loss	1502.2711213999428	1502.2788473999826	1507.333897399949	1509.3496301999548	5.055049999966286	-0.4	-0.67	0	bottom	left	left	gamble	good	0.0	22.31	
115	80	gain	1520.2930644999724	1520.298396899947	1521.7933363999473	1523.8086081999354	1.4949395000003278	0.4	0	2	top	left	left	gamble	bad	0.0	22.31	
116	14	mix	1528.9900117999641	1528.9972188000102	1531.5405116999755	1533.5534595999634	2.5432928999653086	0	-0.5	0.5	top	left	left	gamble	good	0.5	22.81	
117	100	gain	1538.100855799974	1538.1079748999327	1540.3835134999827	1542.399946099962	2.275538600049913	0.6	0	3	top	left	left	gamble	good	3.0	25.81	
118	98	gain	1556.3758135999087	1556.3765690999571	1558.37397039996	1560.3900910000084	1.9974013000028208	0.6	0	2.16	bottom	right	right	gamble	bad	0.0	25.81	
119	148	loss	1564.9727925999323	1564.9735074999044	1566.6861864000093	1566.6939771999605	1.7126789001049474	-0.6	-2.16	0	bottom	right	left	safe	good	-0.6	25.21	
120	72	gain	1573.7343093999662	1573.7404566999758	1575.7813593000174	1575.7883606000105	2.0409026000415906	0.4	0	0.73	top	left	right	safe	good	0.4	25.61	
121	3	mix	1589.6404807999497	1589.6412336999783	1592.4891644999152	1592.496962999925	2.8479307999368757	0	-0.3	0.12	top	right	left	safe	good	0.0	25.61	
122	128	loss	1599.340429199976	1599.3411809999961	1600.834744199994	1600.841795599903	1.4935631999978796	-0.4	-1.44	0	top	right	left	safe	good	-0.4	25.21	
123	134	loss	1608.359958399902	1608.3606968999375	1610.0627159000142	1610.0696936999448	1.7020190000766888	-0.5	-1.11	0	bottom	right	left	safe	bad	-0.5	24.71	
124	22	mix	1623.7899847999215	1623.7981045999331	1625.4717459999956	1625.479250399978	1.673641400062479	0	-1.1	0.22	top	left	right	safe	good	0.0	24.71	
125	10	mix	1632.8311722999206	1632.8372894999338	1634.9001109999372	1634.907012599986	2.062821500003338	0	-0.5	0.2	top	left	right	safe	bad	0.0	24.71	
126	8	mix	1641.8200125999283	1641.8207144999178	1645.1446255999617	1645.1521707999054	3.323911100043915	0	-0.5	0.1	bottom	right	left	safe	bad	0.0	24.71	
127	143	loss	1656.4384094999405	1656.4391809999943	1661.6853799999226	1661.69305110001	5.2461989999283105	-0.6	-1.2	0	top	right	left	safe	bad	-0.6	24.11	
128	115	loss	1669.2219395999564	1669.222651299904	1674.3124622999458	1674.3215995999053	5.089811000041664	-0.3	-0.74	0	top	right	left	safe	good	-0.3	23.81	
129	21	mix	1681.281514299917	1681.287102799979	1683.4904400999658	1683.4973321999423	2.2033372999867424	0	-0.8	0.8	bottom	left	right	safe	bad	0.0	23.81	
130	88	gain	1695.2170852000127	1695.2178233999293	1697.3835698999465	1699.398779299925	2.1657465000171214	0.5	0	1.8	bottom	right	right	gamble	good	1.8	25.61	
131	40	mix	1704.7363609999884	1704.737101699924	1708.5943210999249	1710.6104401999619	3.8572194000007585	0	-0.5	1	top	right	right	gamble	bad	-0.5	25.11	
132	25	mix	1716.0956200999208	1716.1018512999872	1718.205189100001	1718.2120393000077	2.1033378000138327	0	-1.1	0.57	top	left	right	safe	bad	0.0	25.11	
133	43	mix	1729.750112199923	1729.750834699953	1734.9131508999271	1736.9299761999864	5.162316199974157	0	-0.8	1.6	top	right	right	gamble	good	1.6	26.71	
134	111	loss	1741.2189488000004	1741.2270464999601	1744.3586413000012	1744.366095299949	3.131594800041057	-0.3	-0.5	0	top	left	right	safe	good	-0.3	26.41	
135	105	loss	1751.813504599966	1751.8175239999546	1753.3706183999311	1753.3781520999037	1.553094399976544	-0.2	-0.5	0	top	left	right	safe	good	-0.2	26.21	
136	61	gain	1764.498785899952	1764.5052913000109	1767.113277599914	1767.1209527999163	2.607986299903132	0.3	0	0.5	top	left	right	safe	good	0.3	26.51	
137	1	mix	1774.0925390999764	1774.0998978000134	1777.0246931000147	1777.0315286999103	2.9247953000012785	0	-0.3	0.06	bottom	left	right	safe	good	0.0	26.51	
138	106	loss	1783.7209456999553	1783.7289519999176	1786.3858878000174	1786.3927800999954	2.6569358000997454	-0.2	-0.56	0	bottom	left	right	safe	good	-0.2	26.31	
139	23	mix	1804.7588942999719	1804.7596698999405	1807.2253133999184	1807.2328295999905	2.4656434999778867	0	-1.1	0.33	bottom	right	left	safe	good	0.0	26.31	
140	147	loss	1813.8139097999083	1813.8224657999817	1816.7364487999585	1816.7434764999198	2.9139829999767244	-0.6	-1.9	0	top	left	right	safe	good	-0.6	25.71	
141	110	loss	1823.6828579999274	1823.6885641999543	1826.6324108999688	1826.639330499922	2.9438467000145465	-0.2	-1	0	top	left	right	safe	bad	-0.2	25.51	
142	117	loss	1837.6430511999642	1837.6438073999016	1840.9074208999518	1840.9143905999372	3.263613500050269	-0.3	-0.95	0	top	right	left	safe	good	-0.3	25.21	
143	42	mix	1847.4846452999627	1847.4853559999028	1850.4690612999257	1850.4759940999793	2.983705300022848	0	-0.8	1.2	top	right	left	safe	good	0.0	25.21	
144	9	mix	1857.7064351999434	1857.7071762999985	1860.8301333999261	1860.8369837999344	3.1229570999275893	0	-0.5	0.15	bottom	right	left	safe	bad	0.0	25.21	
145	149	loss	1871.3587236999301	1871.3594771999633	1872.8738649999723	1872.8825111999176	1.5143878000089899	-0.6	-2.52	0	bottom	right	left	safe	bad	-0.6	24.61	
146	116	loss	1880.1741746999323	1880.1816430999897	1883.601460399921	1883.6083441999508	3.41981729993131	-0.3	-0.84	0	bottom	left	right	safe	good	-0.3	24.31	
147	29	mix	1890.8562635999406	1890.857009899919	1893.5295286999317	1893.5364471999928	2.6725188000127673	0	-1.5	0.45	top	right	left	safe	bad	0.0	24.31	
148	62	gain	1905.140123799909	1905.1471256999066	1906.989077999955	1906.9960280999076	1.8419523000484332	0.3	0	0.55	bottom	left	right	safe	good	0.3	24.61	
149	66	gain	1914.4409916999284	1914.4447527999291	1916.7838712999364	1918.7990011000074	2.3391185000073165	0.3	0	0.84	bottom	left	left	gamble	bad	0.0	24.61	
150	59	gain	1924.1307655000128	1924.1314820999978	1925.8958068999927	1927.9109682999551	1.764324799994938	0.2	0	0.84	bottom	right	right	gamble	good	0.84	25.45	

Start Time: 15:35:19
End Time: 16:07:38
